Date,0
2019-08-27,-0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,-0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,-0.015778062193721354
2019-09-06,0.0012317705879272278
2019-09-09,0.008828912348971096
2019-09-11,-0.00290507158177411
2019-09-12,0.011843246146683084
2019-09-13,0.03247143919158657
2019-09-16,-0.0
2019-09-17,0.0
2019-09-18,-0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-03,0.026578356650957535
2019-10-04,-0.00369426571386422
2019-10-07,0.007668822357143834
2019-10-09,0.014752936779619308
2019-10-10,0.0
2019-10-11,-0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-0.0
2019-10-17,-0.0
2019-10-18,0.0
2019-10-22,-0.0
2019-10-23,-0.0
2019-10-24,-0.0
2019-10-25,-0.0
2019-10-27,0.006119699263904543
2019-10-29,-0.012839951060022115
2019-10-30,0.017800093886017332
2019-10-31,0.002772870680679329
2019-11-01,0.009611746267340404
2019-11-04,-0.020428228302247997
2019-11-05,0.006712173223104467
2019-11-06,-0.012532869493093513
2019-11-07,0.010082746685103228
2019-11-08,-0.02918701855333994
2019-11-11,-0.007729419296275131
2019-11-13,0.0165496307564188
2019-11-14,-0.013555488336134625
2019-11-15,0.0007336233291455052
2019-11-18,-0.009402303948274349
2019-11-19,0.01753685849452513
2019-11-20,-0.0018995683418294718
2019-11-21,0.001287656583504937
2019-11-22,-0.011583176381478766
2019-11-25,0.0030079933116891056
2019-11-26,-0.022806604895337035
2019-11-27,0.012809524321069299
2019-11-28,-0.037250294353716296
2019-11-29,0.020243628862144147
2019-12-02,-0.0038996295351891863
2019-12-03,-0.005143101055720689
2019-12-04,-0.04205638782029164
2019-12-05,-0.0026607042432265082
2019-12-06,0.006609988921214338
2019-12-09,-0.005727130966691418
2019-12-10,0.0010910116608140452
2019-12-11,-0.009773615833392424
2019-12-12,0.008518437409871904
2019-12-13,-0.0029776410509001483
2019-12-16,-0.009239673302849583
2019-12-17,0.007412319085263297
2019-12-18,0.016255743739117978
2019-12-19,-0.000530382934326723
2019-12-20,-0.0047920756736257175
2019-12-23,0.013185425371187498
2019-12-24,-0.00980395549645352
2019-12-26,-0.010163091482388475
2019-12-27,-0.016186498121572024
2019-12-30,0.015527998755057615
2019-12-31,0.001445250512809304
2020-01-01,0.009099510019895174
2020-01-02,-0.0
2020-01-03,-0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,-0.0
2020-01-09,-0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-0.0
2020-01-16,-0.0
2020-01-17,0.0
2020-01-20,-0.0
2020-01-21,-0.0
2020-01-22,0.0
2020-01-23,-0.0
2020-01-24,-0.0
2020-01-27,-0.0
2020-01-28,0.0250875339258122
2020-01-29,0.013370828226719311
2020-01-30,-0.01856400345106446
2020-01-31,0.0125112190316089
2020-02-03,-0.008103451165670572
2020-02-04,0.0014396162401495438
2020-02-05,-0.003561977179725062
2020-02-06,-0.008533875086897957
2020-02-07,0.01144452315498512
2020-02-10,0.0031307839554871597
2020-02-11,-0.01062052525968804
2020-02-12,-0.010922307482807092
2020-02-13,0.009025082803813644
2020-02-14,-0.026634720618797125
2020-02-17,0.005890949425284231
2020-02-18,-0.0024657169881669994
2020-02-19,0.004846203476653654
2020-02-20,-0.0122683341660067
2020-02-24,0.02547809607431728
2020-02-25,-0.010051377834456643
2020-02-26,0.012780024709461157
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,-0.0
2020-03-03,-0.0
2020-03-04,-0.0
